# x y u v p
0.00000000e+00 9.25000000e-01 0.00000000e+00 0.00000000e+00 8.26379000e+02
2.50000000e-02 9.25000000e-01 -4.31759000e-02 7.54073000e-01 8.26379000e+02
5.00000000e-02 9.25000000e-01 -5.51930000e-01 1.18098000e+00 8.25732000e+02
7.50000000e-02 9.25000000e-01 -8.58950000e-01 8.55034000e-01 8.25699000e+02
1.00000000e-01 9.25000000e-01 -4.99119000e-01 5.50567000e-01 8.26383000e+02
1.25000000e-01 9.25000000e-01 -1.76445000e-01 6.42734000e-01 8.26352000e+02
1.50000000e-01 9.25000000e-01 -1.62724000e-02 8.73521000e-01 8.26017000e+02
1.75000000e-01 9.25000000e-01 2.44186000e-01 8.19310000e-01 8.26265000e+02
2.00000000e-01 9.25000000e-01 6.03428000e-01 7.87606000e-01 8.26493000e+02
2.25000000e-01 9.25000000e-01 9.12387000e-01 8.16219000e-01 8.26241000e+02
2.50000000e-01 9.25000000e-01 1.18914000e+00 8.49191000e-01 8.26100000e+02
2.75000000e-01 9.25000000e-01 1.50325000e+00 7.77554000e-01 8.26221000e+02
3.00000000e-01 9.25000000e-01 1.80729000e+00 7.42448000e-01 8.26124000e+02
3.25000000e-01 9.25000000e-01 2.05419000e+00 7.16657000e-01 8.25876000e+02
3.50000000e-01 9.25000000e-01 2.28726000e+00 6.73672000e-01 8.25796000e+02
3.75000000e-01 9.25000000e-01 2.52115000e+00 5.98049000e-01 8.25754000e+02
4.00000000e-01 9.25000000e-01 2.71611000e+00 5.49730000e-01 8.25593000e+02
4.25000000e-01 9.25000000e-01 2.87054000e+00 4.99684000e-01 8.25451000e+02
4.50000000e-01 9.25000000e-01 3.02166000e+00 4.39496000e-01 8.25373000e+02
4.75000000e-01 9.25000000e-01 3.15429000e+00 3.81257000e-01 8.25304000e+02
5.00000000e-01 9.25000000e-01 3.24408000e+00 3.29761000e-01 8.25250000e+02
5.25000000e-01 9.25000000e-01 3.31661000e+00 2.80112000e-01 8.25180000e+02
5.50000000e-01 9.25000000e-01 3.39042000e+00 2.30239000e-01 8.25113000e+02
5.75000000e-01 9.25000000e-01 3.42934000e+00 1.90650000e-01 8.25168000e+02
6.00000000e-01 9.25000000e-01 3.43631000e+00 1.34526000e-01 8.25219000e+02
6.25000000e-01 9.25000000e-01 3.45204000e+00 1.02277000e-01 8.25135000e+02
6.50000000e-01 9.25000000e-01 3.45590000e+00 6.71046000e-02 8.25185000e+02
6.75000000e-01 9.25000000e-01 3.41044000e+00 2.92746000e-02 8.25425000e+02
7.00000000e-01 9.25000000e-01 3.36694000e+00 -3.33803000e-02 8.25427000e+02
7.25000000e-01 9.25000000e-01 3.34512000e+00 -3.29882000e-02 8.25350000e+02
7.50000000e-01 9.25000000e-01 3.26498000e+00 -8.84423000e-02 8.25700000e+02
7.75000000e-01 9.25000000e-01 3.14928000e+00 -1.65887000e-01 8.25981000e+02
8.00000000e-01 9.25000000e-01 3.09443000e+00 -2.42361000e-01 8.25788000e+02
8.25000000e-01 9.25000000e-01 2.99376000e+00 -2.63108000e-01 8.26052000e+02
8.50000000e-01 9.25000000e-01 2.73715000e+00 -5.62582000e-01 8.26851000e+02
8.75000000e-01 9.25000000e-01 2.58123000e+00 -8.95061000e-01 8.26818000e+02
9.00000000e-01 9.25000000e-01 2.32807000e+00 -1.11501000e+00 8.26874000e+02
9.25000000e-01 9.25000000e-01 1.58211000e+00 -2.13164000e+00 8.28721000e+02
9.50000000e-01 9.25000000e-01 6.81752000e-01 -4.12842000e+00 8.29396000e+02
9.75000000e-01 9.25000000e-01 2.50280000e-01 -3.57763000e+00 8.28125000e+02
1.00000000e+00 9.25000000e-01 0.00000000e+00 0.00000000e+00 8.28125000e+02
0.00000000e+00 9.50000000e-01 0.00000000e+00 0.00000000e+00 8.24504000e+02
2.50000000e-02 9.50000000e-01 -1.13168000e+00 1.43596000e+00 8.24504000e+02
5.00000000e-02 9.50000000e-01 -1.15827000e+00 1.31706000e+00 8.24808000e+02
7.50000000e-02 9.50000000e-01 -2.48629000e-01 4.17595000e-01 8.26825000e+02
1.00000000e-01 9.50000000e-01 7.03965000e-02 3.53164000e-01 8.26443000e+02
1.25000000e-01 9.50000000e-01 9.14875000e-02 5.07070000e-01 8.25608000e+02
1.50000000e-01 9.50000000e-01 3.88972000e-01 6.26038000e-01 8.26301000e+02
1.75000000e-01 9.50000000e-01 7.88242000e-01 4.98518000e-01 8.26797000e+02
2.00000000e-01 9.50000000e-01 1.06219000e+00 5.00768000e-01 8.26179000e+02
2.25000000e-01 9.50000000e-01 1.34391000e+00 5.17020000e-01 8.26025000e+02
2.50000000e-01 9.50000000e-01 1.71714000e+00 5.35625000e-01 8.26505000e+02
2.75000000e-01 9.50000000e-01 2.04965000e+00 4.78004000e-01 8.26384000e+02
3.00000000e-01 9.50000000e-01 2.32135000e+00 4.72011000e-01 8.25872000e+02
3.25000000e-01 9.50000000e-01 2.61482000e+00 4.53550000e-01 8.25913000e+02
3.50000000e-01 9.50000000e-01 2.91708000e+00 4.25814000e-01 8.26095000e+02
3.75000000e-01 9.50000000e-01 3.16457000e+00 3.79227000e-01 8.25773000e+02
4.00000000e-01 9.50000000e-01 3.38492000e+00 3.55627000e-01 8.25443000e+02
4.25000000e-01 9.50000000e-01 3.60335000e+00 3.25308000e-01 8.25563000e+02
4.50000000e-01 9.50000000e-01 3.79765000e+00 2.83931000e-01 8.25593000e+02
4.75000000e-01 9.50000000e-01 3.95923000e+00 2.50161000e-01 8.25254000e+02
5.00000000e-01 9.50000000e-01 4.10567000e+00 2.21019000e-01 8.25137000e+02
5.25000000e-01 9.50000000e-01 4.22704000e+00 1.93662000e-01 8.25356000e+02
5.50000000e-01 9.50000000e-01 4.33046000e+00 1.51804000e-01 8.25277000e+02
5.75000000e-01 9.50000000e-01 4.42501000e+00 1.34600000e-01 8.25001000e+02
6.00000000e-01 9.50000000e-01 4.49088000e+00 1.02245000e-01 8.25179000e+02
6.25000000e-01 9.50000000e-01 4.52660000e+00 8.17552000e-02 8.25427000e+02
6.50000000e-01 9.50000000e-01 4.57717000e+00 4.25645000e-02 8.25179000e+02
6.75000000e-01 9.50000000e-01 4.61357000e+00 4.17472000e-02 8.25144000e+02
7.00000000e-01 9.50000000e-01 4.59141000e+00 -6.30392000e-03 8.25654000e+02
7.25000000e-01 9.50000000e-01 4.57739000e+00 -1.77069000e-02 8.25656000e+02
7.50000000e-01 9.50000000e-01 4.60428000e+00 -6.10278000e-02 8.25327000e+02
7.75000000e-01 9.50000000e-01 4.54169000e+00 -6.88512000e-02 8.25901000e+02
8.00000000e-01 9.50000000e-01 4.41195000e+00 -1.82205000e-01 8.26487000e+02
8.25000000e-01 9.50000000e-01 4.39727000e+00 -1.97062000e-01 8.25921000e+02
8.50000000e-01 9.50000000e-01 4.29108000e+00 -3.32350000e-01 8.26285000e+02
8.75000000e-01 9.50000000e-01 3.80673000e+00 -5.93412000e-01 8.28049000e+02
9.00000000e-01 9.50000000e-01 3.59642000e+00 -9.60063000e-01 8.27678000e+02
9.25000000e-01 9.50000000e-01 3.20507000e+00 -9.85284000e-01 8.27496000e+02
9.50000000e-01 9.50000000e-01 1.21503000e+00 -2.68739000e+00 8.31924000e+02
9.75000000e-01 9.50000000e-01 -1.79572000e-01 -3.48771000e+00 8.32372000e+02
1.00000000e+00 9.50000000e-01 0.00000000e+00 0.00000000e+00 8.32372000e+02
0.00000000e+00 9.75000000e-01 0.00000000e+00 0.00000000e+00 8.25809000e+02
2.50000000e-02 9.75000000e-01 1.67963000e+00 1.11048000e+00 8.25809000e+02
5.00000000e-02 9.75000000e-01 2.61782000e+00 4.66030000e-01 8.26625000e+02
7.50000000e-02 9.75000000e-01 2.87464000e+00 -1.98820000e-02 8.26032000e+02
1.00000000e-01 9.75000000e-01 2.98888000e+00 1.93169000e-01 8.25706000e+02
1.25000000e-01 9.75000000e-01 3.26244000e+00 2.67923000e-01 8.26371000e+02
1.50000000e-01 9.75000000e-01 3.56930000e+00 2.41343000e-01 8.26616000e+02
1.75000000e-01 9.75000000e-01 3.81296000e+00 1.64619000e-01 8.26206000e+02
2.00000000e-01 9.75000000e-01 4.05157000e+00 2.25136000e-01 8.26251000e+02
2.25000000e-01 9.75000000e-01 4.31060000e+00 2.11288000e-01 8.26561000e+02
2.50000000e-01 9.75000000e-01 4.55792000e+00 1.95015000e-01 8.26361000e+02
2.75000000e-01 9.75000000e-01 4.78736000e+00 1.83802000e-01 8.26085000e+02
3.00000000e-01 9.75000000e-01 5.02185000e+00 2.02911000e-01 8.26193000e+02
3.25000000e-01 9.75000000e-01 5.24825000e+00 1.75496000e-01 8.26166000e+02
3.50000000e-01 9.75000000e-01 5.45214000e+00 1.56915000e-01 8.25851000e+02
3.75000000e-01 9.75000000e-01 5.63956000e+00 1.53332000e-01 8.25740000e+02
4.00000000e-01 9.75000000e-01 5.82223000e+00 1.48219000e-01 8.25768000e+02
4.25000000e-01 9.75000000e-01 5.98691000e+00 1.24722000e-01 8.25580000e+02
4.50000000e-01 9.75000000e-01 6.12872000e+00 1.06180000e-01 8.25398000e+02
4.75000000e-01 9.75000000e-01 6.25463000e+00 1.04056000e-01 8.25409000e+02
5.00000000e-01 9.75000000e-01 6.37357000e+00 9.06635000e-02 8.25339000e+02
5.25000000e-01 9.75000000e-01 6.47371000e+00 7.52636000e-02 8.25205000e+02
5.50000000e-01 9.75000000e-01 6.55295000e+00 5.53143000e-02 8.25239000e+02
5.75000000e-01 9.75000000e-01 6.62120000e+00 5.95169000e-02 8.25251000e+02
6.00000000e-01 9.75000000e-01 6.68486000e+00 4.24495000e-02 8.25150000e+02
6.25000000e-01 9.75000000e-01 6.72732000e+00 3.17559000e-02 8.25245000e+02
6.50000000e-01 9.75000000e-01 6.75210000e+00 1.05020000e-02 8.25393000e+02
6.75000000e-01 9.75000000e-01 6.77544000e+00 2.75497000e-02 8.25289000e+02
7.00000000e-01 9.75000000e-01 6.79076000e+00 -3.18256000e-03 8.25363000e+02
7.25000000e-01 9.75000000e-01 6.77588000e+00 -1.15410000e-02 8.25736000e+02
7.50000000e-01 9.75000000e-01 6.75163000e+00 -3.08978000e-02 8.25733000e+02
7.75000000e-01 9.75000000e-01 6.73139000e+00 -3.74496000e-03 8.25623000e+02
8.00000000e-01 9.75000000e-01 6.67094000e+00 -8.63667000e-02 8.26240000e+02
8.25000000e-01 9.75000000e-01 6.54955000e+00 -1.00236000e-01 8.26686000e+02
8.50000000e-01 9.75000000e-01 6.43133000e+00 -1.06537000e-01 8.26377000e+02
8.75000000e-01 9.75000000e-01 6.25799000e+00 -1.61139000e-01 8.27218000e+02
9.00000000e-01 9.75000000e-01 5.75862000e+00 -6.13200000e-01 8.29214000e+02
9.25000000e-01 9.75000000e-01 5.31528000e+00 -1.36785000e-01 8.28554000e+02
9.50000000e-01 9.75000000e-01 4.68698000e+00 -8.77277000e-01 8.29981000e+02
9.75000000e-01 9.75000000e-01 2.86708000e+00 -1.97727000e+00 8.36427000e+02
1.00000000e+00 9.75000000e-01 0.00000000e+00 0.00000000e+00 8.36427000e+02
0.00000000e+00 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25809000e+02
2.50000000e-02 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25809000e+02
5.00000000e-02 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26625000e+02
7.50000000e-02 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26032000e+02
1.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25706000e+02
1.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26371000e+02
1.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26616000e+02
1.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26206000e+02
2.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26251000e+02
2.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26561000e+02
2.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26361000e+02
2.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26085000e+02
3.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26193000e+02
3.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26166000e+02
3.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25851000e+02
3.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25740000e+02
4.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25768000e+02
4.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25580000e+02
4.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25398000e+02
4.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25409000e+02
5.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25339000e+02
5.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25205000e+02
5.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25239000e+02
5.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25251000e+02
6.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25150000e+02
6.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25245000e+02
6.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25393000e+02
6.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25289000e+02
7.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25363000e+02
7.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25736000e+02
7.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25733000e+02
7.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.25623000e+02
8.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26240000e+02
8.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26686000e+02
8.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.26377000e+02
8.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.27218000e+02
9.00000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.29214000e+02
9.25000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.28554000e+02
9.50000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.29981000e+02
9.75000000e-01 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.36427000e+02
1.00000000e+00 1.00000000e+00 1.00000000e+01 0.00000000e+00 8.36427000e+02
