# x y u v p
2.750000e-01 6.875000e-01 1.277148e+00 2.777340e+00 -7.287927e+00
2.625000e-01 6.750000e-01 1.157125e+00 2.928276e+00 -7.161577e+00
2.500000e-01 6.625000e-01 1.039852e+00 3.075100e+00 -7.005060e+00
2.375000e-01 6.500000e-01 9.248612e-01 3.215919e+00 -6.817634e+00
2.250000e-01 6.375000e-01 8.117982e-01 3.348286e+00 -6.599178e+00
2.125000e-01 6.250000e-01 7.005128e-01 3.469106e+00 -6.350323e+00
2.000000e-01 6.125000e-01 5.911246e-01 3.574609e+00 -6.072511e+00
1.875000e-01 6.000000e-01 4.840893e-01 3.660435e+00 -5.768437e+00
1.750000e-01 5.875000e-01 3.804926e-01 3.721669e+00 -5.441907e+00
1.625000e-01 5.750000e-01 2.815360e-01 3.754265e+00 -5.095944e+00
1.500000e-01 5.625000e-01 1.890118e-01 3.753862e+00 -4.736265e+00
1.375000e-01 5.500000e-01 1.053622e-01 3.715930e+00 -4.371069e+00
1.250000e-01 5.375000e-01 3.264593e-02 3.638809e+00 -4.006279e+00
1.125000e-01 5.250000e-01 -2.686301e-02 3.521283e+00 -3.648376e+00
1.000000e-01 5.125000e-01 -7.143459e-02 3.364128e+00 -3.303723e+00
8.750000e-02 5.000000e-01 -9.996681e-02 3.168450e+00 -2.977347e+00
7.500000e-02 4.875000e-01 -1.122235e-01 2.934338e+00 -2.673266e+00
5.125000e-01 9.125000e-01 3.916489e+00 3.377448e-01 -7.026902e+00
5.000000e-01 9.000000e-01 3.790291e+00 4.086151e-01 -7.078384e+00
4.875000e-01 8.875000e-01 3.665499e+00 4.886352e-01 -7.137533e+00
4.750000e-01 8.750000e-01 3.531070e+00 5.786137e-01 -7.203757e+00
4.625000e-01 8.625000e-01 3.385529e+00 6.782517e-01 -7.275558e+00
4.500000e-01 8.500000e-01 3.230958e+00 7.868103e-01 -7.350869e+00
4.375000e-01 8.375000e-01 3.070284e+00 9.033621e-01 -7.427511e+00
4.250000e-01 8.250000e-01 2.906319e+00 1.026979e+00 -7.503227e+00
4.125000e-01 8.125000e-01 2.741479e+00 1.156776e+00 -7.575740e+00
4.000000e-01 8.000000e-01 2.577725e+00 1.291928e+00 -7.642746e+00
3.875000e-01 7.875000e-01 2.416567e+00 1.431668e+00 -7.701908e+00
3.750000e-01 7.750000e-01 2.259103e+00 1.575284e+00 -7.750849e+00
3.625000e-01 7.625000e-01 2.106069e+00 1.722111e+00 -7.787152e+00
3.500000e-01 7.500000e-01 1.957893e+00 1.871525e+00 -7.808371e+00
3.375000e-01 7.375000e-01 1.814749e+00 2.022933e+00 -7.812051e+00
3.250000e-01 7.250000e-01 1.676604e+00 2.175767e+00 -7.795764e+00
3.125000e-01 7.125000e-01 1.543267e+00 2.329458e+00 -7.757164e+00
3.000000e-01 7.000000e-01 1.414417e+00 2.483407e+00 -7.694019e+00
2.875000e-01 6.875000e-01 1.289638e+00 2.636932e+00 -7.604283e+00
2.750000e-01 6.750000e-01 1.168450e+00 2.789202e+00 -7.486152e+00
2.625000e-01 6.625000e-01 1.050342e+00 2.939132e+00 -7.338131e+00
2.500000e-01 6.500000e-01 9.348154e-01 3.085273e+00 -7.159116e+00
2.375000e-01 6.375000e-01 8.214374e-01 3.225683e+00 -6.948487e+00
2.250000e-01 6.250000e-01 7.099098e-01 3.357799e+00 -6.706216e+00
2.125000e-01 6.125000e-01 6.001557e-01 3.478352e+00 -6.433003e+00
2.000000e-01 6.000000e-01 4.923908e-01 3.583352e+00 -6.130443e+00
1.875000e-01 5.875000e-01 3.872608e-01 3.668157e+00 -5.801352e+00
1.750000e-01 5.750000e-01 2.858900e-01 3.727478e+00 -5.448862e+00
1.625000e-01 5.625000e-01 1.895904e-01 3.757054e+00 -5.077514e+00
1.500000e-01 5.500000e-01 1.005266e-01 3.751788e+00 -4.694168e+00
1.375000e-01 5.375000e-01 2.123518e-02 3.707961e+00 -4.306347e+00
1.250000e-01 5.250000e-01 -4.617841e-02 3.623492e+00 -3.919990e+00
1.125000e-01 5.125000e-01 -9.930206e-02 3.497646e+00 -3.542674e+00
1.000000e-01 5.000000e-01 -1.364755e-01 3.331715e+00 -3.180835e+00
8.750000e-02 4.875000e-01 -1.566660e-01 3.127538e+00 -2.839843e+00
5.125000e-01 9.000000e-01 3.811556e+00 3.589437e-01 -7.205534e+00
5.000000e-01 8.875000e-01 3.688375e+00 4.307297e-01 -7.285356e+00
4.875000e-01 8.750000e-01 3.555872e+00 5.125753e-01 -7.370470e+00
4.750000e-01 8.625000e-01 3.411937e+00 6.043219e-01 -7.459342e+00
4.625000e-01 8.500000e-01 3.258409e+00 7.052945e-01 -7.549896e+00
4.500000e-01 8.375000e-01 3.098179e+00 8.145948e-01 -7.639992e+00
4.375000e-01 8.250000e-01 2.934104e+00 9.313124e-01 -7.727467e+00
4.250000e-01 8.125000e-01 2.768669e+00 1.054573e+00 -7.810204e+00
4.125000e-01 8.000000e-01 2.603912e+00 1.183567e+00 -7.886108e+00
4.000000e-01 7.875000e-01 2.441416e+00 1.317542e+00 -7.953093e+00
3.875000e-01 7.750000e-01 2.282351e+00 1.455805e+00 -8.009054e+00
3.750000e-01 7.625000e-01 2.127519e+00 1.597712e+00 -8.051860e+00
3.625000e-01 7.500000e-01 1.977412e+00 1.742663e+00 -8.079350e+00
3.500000e-01 7.375000e-01 1.832272e+00 1.890099e+00 -8.089330e+00
3.375000e-01 7.250000e-01 1.692132e+00 2.039495e+00 -8.079604e+00
3.250000e-01 7.125000e-01 1.556867e+00 2.190350e+00 -8.048010e+00
3.125000e-01 7.000000e-01 1.426226e+00 2.342162e+00 -7.992442e+00
3.000000e-01 6.875000e-01 1.299856e+00 2.494401e+00 -7.910909e+00
2.875000e-01 6.750000e-01 1.177333e+00 2.646447e+00 -7.801576e+00
2.750000e-01 6.625000e-01 1.058182e+00 2.797516e+00 -7.662822e+00
2.625000e-01 6.500000e-01 9.419121e-01 2.946549e+00 -7.493302e+00
2.500000e-01 6.375000e-01 8.280519e-01 3.092083e+00 -7.292022e+00
2.375000e-01 6.250000e-01 7.162101e-01 3.232113e+00 -7.058441e+00
2.250000e-01 6.125000e-01 6.061474e-01 3.363947e+00 -6.792594e+00
2.125000e-01 6.000000e-01 4.978663e-01 3.484125e+00 -6.495251e+00
2.000000e-01 5.875000e-01 3.917063e-01 3.588403e+00 -6.168129e+00
1.875000e-01 5.750000e-01 2.884865e-01 3.671805e+00 -5.813919e+00
1.750000e-01 5.625000e-01 1.893650e-01 3.728801e+00 -5.436199e+00
1.625000e-01 5.500000e-01 9.582615e-02 3.754755e+00 -5.040174e+00
1.500000e-01 5.375000e-01 1.055858e-02 3.744151e+00 -4.634058e+00
1.375000e-01 5.250000e-01 -6.415719e-02 3.693824e+00 -4.223126e+00
1.250000e-01 5.125000e-01 -1.258171e-01 3.601268e+00 -3.816296e+00
1.125000e-01 5.000000e-01 -1.721613e-01 3.466490e+00 -3.420782e+00
1.000000e-01 4.875000e-01 -2.015263e-01 3.291208e+00 -3.043271e+00
5.125000e-01 8.875000e-01 3.704694e+00 3.744212e-01 -7.404351e+00
5.000000e-01 8.750000e-01 3.574430e+00 4.482646e-01 -7.509538e+00
4.875000e-01 8.625000e-01 3.432500e+00 5.322395e-01 -7.616802e+00
4.750000e-01 8.500000e-01 3.280455e+00 6.257411e-01 -7.724030e+00
4.625000e-01 8.375000e-01 3.121120e+00 7.278994e-01 -7.829074e+00
4.500000e-01 8.250000e-01 2.957381e+00 8.378151e-01 -7.929832e+00
4.375000e-01 8.125000e-01 2.791789e+00 9.546192e-01 -8.024306e+00
4.250000e-01 8.000000e-01 2.626449e+00 1.077506e+00 -8.110574e+00
4.125000e-01 7.875000e-01 2.463014e+00 1.205733e+00 -8.186765e+00
4.000000e-01 7.750000e-01 2.302716e+00 1.338616e+00 -8.251020e+00
3.875000e-01 7.625000e-01 2.146418e+00 1.475522e+00 -8.301472e+00
3.750000e-01 7.500000e-01 1.994670e+00 1.615865e+00 -8.336222e+00
3.625000e-01 7.375000e-01 1.847767e+00 1.759102e+00 -8.353340e+00
3.500000e-01 7.250000e-01 1.705804e+00 1.904730e+00 -8.350862e+00
3.375000e-01 7.125000e-01 1.568712e+00 2.052286e+00 -8.326828e+00
3.250000e-01 7.000000e-01 1.436305e+00 2.201326e+00 -8.279294e+00
3.125000e-01 6.875000e-01 1.308294e+00 2.351416e+00 -8.206369e+00
3.000000e-01 6.750000e-01 1.184314e+00 2.502088e+00 -8.106257e+00
2.875000e-01 6.625000e-01 1.063945e+00 2.652782e+00 -7.977297e+00
2.750000e-01 6.500000e-01 9.467242e-01 2.802756e+00 -7.818008e+00
2.625000e-01 6.375000e-01 8.321822e-01 2.950970e+00 -7.627152e+00
2.500000e-01 6.250000e-01 7.198794e-01 3.095942e+00 -7.403808e+00
2.375000e-01 6.125000e-01 6.094684e-01 3.235588e+00 -7.147483e+00
2.250000e-01 6.000000e-01 5.007721e-01 3.367074e+00 -6.858253e+00
2.125000e-01 5.875000e-01 3.938855e-01 3.486724e+00 -6.536953e+00
2.000000e-01 5.750000e-01 2.892823e-01 3.590001e+00 -6.185348e+00
1.875000e-01 5.625000e-01 1.879032e-01 3.671606e+00 -5.806218e+00
1.750000e-01 5.500000e-01 9.105515e-02 3.725888e+00 -5.403712e+00
1.625000e-01 5.375000e-01 5.707261e-04 3.747509e+00 -4.984051e+00
1.500000e-01 5.250000e-01 -8.070238e-02 3.731119e+00 -4.554314e+00
1.375000e-01 5.125000e-01 -1.504443e-01 3.673376e+00 -4.121843e+00
1.250000e-01 5.000000e-01 -2.059470e-01 3.572064e+00 -3.695799e+00
1.125000e-01 4.875000e-01 -2.450807e-01 3.427739e+00 -3.283467e+00
5.125000e-01 8.750000e-01 3.586812e+00 3.856297e-01 -7.620313e+00
5.000000e-01 8.625000e-01 3.447284e+00 4.619515e-01 -7.747178e+00
4.875000e-01 8.500000e-01 3.297160e+00 5.480992e-01 -7.872402e+00
4.750000e-01 8.375000e-01 3.139173e+00 6.432326e-01 -7.993802e+00
4.625000e-01 8.250000e-01 2.976222e+00 7.464585e-01 -8.109290e+00
4.500000e-01 8.125000e-01 2.810914e+00 8.569067e-01 -8.216955e+00
4.375000e-01 8.000000e-01 2.645417e+00 9.737705e-01 -8.315009e+00
4.250000e-01 7.875000e-01 2.481448e+00 1.096308e+00 -8.401764e+00
4.125000e-01 7.750000e-01 2.320299e+00 1.223837e+00 -8.475579e+00
4.000000e-01 7.625000e-01 2.162887e+00 1.355731e+00 -8.534823e+00
3.875000e-01 7.500000e-01 2.009811e+00 1.491407e+00 -8.577846e+00
3.750000e-01 7.375000e-01 1.861415e+00 1.630331e+00 -8.602962e+00
3.625000e-01 7.250000e-01 1.717845e+00 1.772004e+00 -8.608448e+00
3.500000e-01 7.125000e-01 1.579082e+00 1.915981e+00 -8.592547e+00
3.375000e-01 7.000000e-01 1.444995e+00 2.061845e+00 -8.553495e+00
3.250000e-01 6.875000e-01 1.315356e+00 2.209214e+00 -8.489541e+00
3.125000e-01 6.750000e-01 1.189860e+00 2.357713e+00 -8.398976e+00
3.000000e-01 6.625000e-01 1.068144e+00 2.506937e+00 -8.280164e+00
2.875000e-01 6.500000e-01 9.497949e-01 2.656379e+00 -8.131580e+00
2.750000e-01 6.375000e-01 8.343700e-01 2.805338e+00 -7.951847e+00
2.625000e-01 6.250000e-01 7.214223e-01 2.952789e+00 -7.739798e+00
2.500000e-01 6.125000e-01 6.105450e-01 3.097217e+00 -7.494556e+00
2.375000e-01 6.000000e-01 5.014366e-01 3.236448e+00 -7.215649e+00
2.250000e-01 5.875000e-01 3.939891e-01 3.367487e+00 -6.903180e+00
2.125000e-01 5.750000e-01 2.884014e-01 3.486412e+00 -6.558034e+00
2.000000e-01 5.625000e-01 1.852762e-01 3.588372e+00 -6.182039e+00
1.875000e-01 5.500000e-01 8.571438e-02 3.667770e+00 -5.778301e+00
1.750000e-01 5.375000e-01 -8.776894e-03 3.718785e+00 -5.351226e+00
1.625000e-01 5.250000e-01 -9.588272e-02 3.735403e+00 -4.908016e+00
1.500000e-01 5.125000e-01 -1.729439e-01 3.712392e+00 -4.456153e+00
1.250000e-01 4.875000e-01 -2.862505e-01 3.535798e+00 -3.559177e+00
5.125000e-01 8.625000e-01 3.456332e+00 3.933861e-01 -7.849862e+00
5.000000e-01 8.500000e-01 3.308567e+00 4.722934e-01 -7.994309e+00
4.875000e-01 8.375000e-01 3.152380e+00 5.605192e-01 -8.133381e+00
4.750000e-01 8.250000e-01 2.990670e+00 6.571728e-01 -8.264976e+00
4.625000e-01 8.125000e-01 2.826087e+00 7.613777e-01 -8.387225e+00
4.500000e-01 8.000000e-01 2.660860e+00 8.723201e-01 -8.498444e+00
4.375000e-01 7.875000e-01 2.496767e+00 9.892524e-01 -8.597094e+00
4.250000e-01 7.750000e-01 2.335155e+00 1.111491e+00 -8.681721e+00
4.125000e-01 7.625000e-01 2.176991e+00 1.238408e+00 -8.750909e+00
4.000000e-01 7.500000e-01 2.022920e+00 1.369421e+00 -8.803234e+00
3.875000e-01 7.375000e-01 1.873328e+00 1.503994e+00 -8.837243e+00
3.750000e-01 7.250000e-01 1.728401e+00 1.641631e+00 -8.851438e+00
3.625000e-01 7.125000e-01 1.588169e+00 1.781881e+00 -8.844274e+00
3.500000e-01 7.000000e-01 1.452543e+00 1.924339e+00 -8.814177e+00
3.375000e-01 6.875000e-01 1.321349e+00 2.068641e+00 -8.759552e+00
3.250000e-01 6.750000e-01 1.194339e+00 2.214459e+00 -8.678812e+00
3.125000e-01 6.625000e-01 1.071210e+00 2.361478e+00 -8.570399e+00
3.000000e-01 6.500000e-01 9.516027e-01 2.509349e+00 -8.432808e+00
2.875000e-01 6.375000e-01 8.351208e-01 2.657621e+00 -8.264617e+00
2.750000e-01 6.250000e-01 7.213392e-01 2.805628e+00 -8.064522e+00
2.625000e-01 6.125000e-01 6.098348e-01 2.952351e+00 -7.831399e+00
2.500000e-01 6.000000e-01 5.002332e-01 3.096234e+00 -7.564384e+00
2.375000e-01 5.875000e-01 3.922829e-01 3.234996e+00 -7.263013e+00
2.250000e-01 5.750000e-01 2.859522e-01 3.365456e+00 -6.927404e+00
2.125000e-01 5.625000e-01 1.815537e-01 3.483422e+00 -6.558499e+00
2.000000e-01 5.500000e-01 7.983163e-02 3.583713e+00 -6.158272e+00
1.875000e-01 5.375000e-01 -1.791004e-02 3.660416e+00 -5.730204e+00
1.750000e-01 5.250000e-01 -1.098724e-01 3.707408e+00 -5.279100e+00
1.625000e-01 5.125000e-01 -1.934301e-01 3.718181e+00 -4.813757e+00
5.125000e-01 8.500000e-01 3.314695e+00 3.982308e-01 -8.089183e+00
5.000000e-01 8.375000e-01 3.160761e+00 4.796600e-01 -8.247160e+00
4.875000e-01 8.250000e-01 3.000742e+00 5.698577e-01 -8.396163e+00
4.750000e-01 8.125000e-01 2.837325e+00 6.679361e-01 -8.534331e+00
4.625000e-01 8.000000e-01 2.672794e+00 7.730683e-01 -8.660048e+00
4.500000e-01 7.875000e-01 2.508985e+00 8.844964e-01 -8.771893e+00
4.375000e-01 7.750000e-01 2.347299e+00 1.001529e+00 -8.868572e+00
4.250000e-01 7.625000e-01 2.188751e+00 1.123534e+00 -8.948856e+00
4.125000e-01 7.500000e-01 2.034028e+00 1.249927e+00 -9.011528e+00
4.000000e-01 7.375000e-01 1.883553e+00 1.380167e+00 -9.055350e+00
3.875000e-01 7.250000e-01 1.737548e+00 1.513752e+00 -9.079040e+00
3.750000e-01 7.125000e-01 1.596080e+00 1.650222e+00 -9.081259e+00
3.625000e-01 7.000000e-01 1.459101e+00 1.789167e+00 -9.060623e+00
3.500000e-01 6.875000e-01 1.326481e+00 1.930222e+00 -9.015708e+00
3.375000e-01 6.750000e-01 1.198022e+00 2.073071e+00 -8.945069e+00
3.250000e-01 6.625000e-01 1.073475e+00 2.217440e+00 -8.847258e+00
3.125000e-01 6.500000e-01 9.525395e-01 2.363069e+00 -8.720841e+00
3.000000e-01 6.375000e-01 8.348724e-01 2.509669e+00 -8.564417e+00
2.875000e-01 6.250000e-01 7.200909e-01 2.656836e+00 -8.376638e+00
2.750000e-01 6.125000e-01 6.077881e-01 2.803940e+00 -8.156249e+00
2.625000e-01 6.000000e-01 4.975630e-01 2.949958e+00 -7.902138e+00
2.500000e-01 5.875000e-01 3.890747e-01 3.093279e+00 -7.613439e+00
2.375000e-01 5.750000e-01 2.821255e-01 3.231496e+00 -7.289682e+00
2.250000e-01 5.625000e-01 1.767704e-01 3.361215e+00 -6.931003e+00
2.125000e-01 5.500000e-01 7.344829e-02 3.477955e+00 -6.538432e+00
2.000000e-01 5.375000e-01 -2.691799e-02 3.576182e+00 -6.114200e+00
1.875000e-01 5.250000e-01 -1.228200e-01 3.649626e+00 -5.662157e+00
1.750000e-01 5.125000e-01 -2.120984e-01 3.691768e+00 -5.188328e+00
5.125000e-01 8.375000e-01 3.164309e+00 4.005400e-01 -8.334612e+00
5.000000e-01 8.250000e-01 3.006432e+00 4.843915e-01 -8.502252e+00
4.875000e-01 8.125000e-01 2.844619e+00 5.764579e-01 -8.657613e+00
4.750000e-01 8.000000e-01 2.681207e+00 6.758941e-01 -8.799113e+00
4.625000e-01 7.875000e-01 2.518087e+00 7.819259e-01 -8.925420e+00
4.500000e-01 7.750000e-01 2.356715e+00 8.938509e-01 -9.035370e+00
4.375000e-01 7.625000e-01 2.198150e+00 1.011028e+00 -9.127897e+00
4.250000e-01 7.500000e-01 2.043121e+00 1.132867e+00 -9.201971e+00
4.125000e-01 7.375000e-01 1.892087e+00 1.258822e+00 -9.256551e+00
4.000000e-01 7.250000e-01 1.745298e+00 1.388384e+00 -9.290556e+00
3.875000e-01 7.125000e-01 1.602855e+00 1.521081e+00 -9.302846e+00
3.750000e-01 7.000000e-01 1.464744e+00 1.656489e+00 -9.292225e+00
3.625000e-01 6.875000e-01 1.330870e+00 1.794231e+00 -9.257443e+00
3.500000e-01 6.750000e-01 1.201079e+00 1.933980e+00 -9.197208e+00
3.375000e-01 6.625000e-01 1.075170e+00 2.075468e+00 -9.110201e+00
3.250000e-01 6.500000e-01 9.528980e-01 2.218472e+00 -8.995092e+00
3.125000e-01 6.375000e-01 8.339746e-01 2.362790e+00 -8.850549e+00
3.000000e-01 6.250000e-01 7.180701e-01 2.508186e+00 -8.675249e+00
2.875000e-01 6.125000e-01 6.048156e-01 2.654306e+00 -8.467898e+00
2.750000e-01 6.000000e-01 4.938194e-01 2.800547e+00 -8.227260e+00
2.625000e-01 5.875000e-01 3.847008e-01 2.945872e+00 -7.952219e+00
2.500000e-01 5.750000e-01 2.771536e-01 3.088602e+00 -7.641890e+00
2.375000e-01 5.625000e-01 1.710407e-01 3.226180e+00 -7.295792e+00
2.250000e-01 5.500000e-01 6.651725e-02 3.354970e+00 -6.914097e+00
2.125000e-01 5.375000e-01 -3.583169e-02 3.470175e+00 -6.497972e+00
2.000000e-01 5.250000e-01 -1.348557e-01 3.565896e+00 -6.050009e+00
1.875000e-01 5.125000e-01 -2.288238e-01 3.635482e+00 -5.574507e+00
5.125000e-01 8.250000e-01 3.007712e+00 4.006375e-01 -8.582753e+00
5.000000e-01 8.125000e-01 2.847940e+00 4.867999e-01 -8.756518e+00
4.875000e-01 8.000000e-01 2.686066e+00 5.806516e-01 -8.915037e+00
4.750000e-01 7.875000e-01 2.524036e+00 6.813969e-01 -9.057035e+00
4.625000e-01 7.750000e-01 2.363359e+00 7.883169e-01 -9.181451e+00
4.500000e-01 7.625000e-01 2.205142e+00 9.007590e-01 -9.287358e+00
4.375000e-01 7.500000e-01 2.050153e+00 1.018126e+00 -9.373892e+00
4.250000e-01 7.375000e-01 1.898884e+00 1.139863e+00 -9.440191e+00
4.125000e-01 7.250000e-01 1.751615e+00 1.265456e+00 -9.485362e+00
4.000000e-01 7.125000e-01 1.608474e+00 1.394422e+00 -9.508453e+00
3.875000e-01 7.000000e-01 1.469475e+00 1.526319e+00 -9.508449e+00
3.750000e-01 6.875000e-01 1.334553e+00 1.660752e+00 -9.484272e+00
3.625000e-01 6.750000e-01 1.203592e+00 1.797374e+00 -9.434786e+00
3.500000e-01 6.625000e-01 1.076431e+00 1.935900e+00 -9.358816e+00
3.375000e-01 6.500000e-01 9.528717e-01 2.076105e+00 -9.255151e+00
3.250000e-01 6.375000e-01 8.326809e-01 2.217817e+00 -9.122560e+00
3.125000e-01 6.250000e-01 7.155837e-01 2.360890e+00 -8.959791e+00
3.000000e-01 6.125000e-01 6.012621e-01 2.505143e+00 -8.765579e+00
2.875000e-01 6.000000e-01 4.893581e-01 2.650269e+00 -8.538660e+00
2.750000e-01 5.875000e-01 3.794912e-01 2.795682e+00 -8.277799e+00
2.625000e-01 5.750000e-01 2.713000e-01 2.940324e+00 -7.981858e+00
2.500000e-01 5.625000e-01 1.645154e-01 3.082424e+00 -7.649923e+00
2.375000e-01 5.500000e-01 5.907018e-02 3.219248e+00 -7.281504e+00
2.250000e-01 5.375000e-01 -4.475903e-02 3.346890e+00 -6.876844e+00
2.125000e-01 5.250000e-01 -1.462136e-01 3.460203e+00 -6.437295e+00
2.000000e-01 5.125000e-01 -2.438692e-01 3.552907e+00 -5.965856e+00
5.125000e-01 8.125000e-01 2.847239e+00 3.988067e-01 -8.830593e+00
5.000000e-01 8.000000e-01 2.687319e+00 4.871791e-01 -9.007313e+00
4.875000e-01 7.875000e-01 2.526775e+00 5.827451e-01 -9.166188e+00
4.750000e-01 7.750000e-01 2.367169e+00 6.847641e-01 -9.306236e+00
4.625000e-01 7.625000e-01 2.209658e+00 7.925682e-01 -9.426644e+00
4.500000e-01 7.500000e-01 2.055050e+00 9.055494e-01 -9.526692e+00
4.375000e-01 7.375000e-01 1.903870e+00 1.023147e+00 -9.605682e+00
4.250000e-01 7.250000e-01 1.756427e+00 1.144838e+00 -9.662893e+00
4.125000e-01 7.125000e-01 1.612871e+00 1.270132e+00 -9.697549e+00
4.000000e-01 7.000000e-01 1.473244e+00 1.398571e+00 -9.708808e+00
3.875000e-01 6.875000e-01 1.337507e+00 1.529740e+00 -9.695759e+00
3.750000e-01 6.750000e-01 1.205569e+00 1.663269e+00 -9.657424e+00
3.625000e-01 6.625000e-01 1.077306e+00 1.798843e+00 -9.592769e+00
3.500000e-01 6.500000e-01 9.525619e-01 1.936214e+00 -9.500718e+00
3.375000e-01 6.375000e-01 8.311490e-01 2.075202e+00 -9.380154e+00
3.250000e-01 6.250000e-01 7.128465e-01 2.215686e+00 -9.229925e+00
3.125000e-01 6.125000e-01 5.973915e-01 2.357576e+00 -9.048844e+00
3.000000e-01 6.000000e-01 4.844745e-01 2.500745e+00 -8.835685e+00
2.875000e-01 5.875000e-01 3.737435e-01 2.644927e+00 -8.589192e+00
2.750000e-01 5.750000e-01 2.648256e-01 2.789549e+00 -8.308113e+00
2.625000e-01 5.625000e-01 1.573776e-01 2.933514e+00 -7.991276e+00
2.500000e-01 5.500000e-01 5.117317e-02 3.074935e+00 -7.637731e+00
2.375000e-01 5.375000e-01 -5.377081e-02 3.210870e+00 -7.246999e+00
2.250000e-01 5.250000e-01 -1.570297e-01 3.337108e+00 -6.819427e+00
2.125000e-01 5.125000e-01 -2.576303e-01 3.448113e+00 -6.356597e+00
5.125000e-01 8.000000e-01 2.684897e+00 3.953047e-01 -9.075518e+00
5.000000e-01 7.875000e-01 2.526230e+00 4.857934e-01 -9.252414e+00
4.875000e-01 7.750000e-01 2.368067e+00 5.830134e-01 -9.409224e+00
4.750000e-01 7.625000e-01 2.211613e+00 6.862770e-01 -9.545231e+00
4.625000e-01 7.500000e-01 2.057720e+00 7.949629e-01 -9.659838e+00
4.500000e-01 7.375000e-01 1.906947e+00 9.085020e-01 -9.752491e+00
4.375000e-01 7.250000e-01 1.759633e+00 1.026364e+00 -9.822629e+00
4.250000e-01 7.125000e-01 1.615951e+00 1.148053e+00 -9.869640e+00
4.125000e-01 7.000000e-01 1.475963e+00 1.273099e+00 -9.892847e+00
4.000000e-01 6.875000e-01 1.339655e+00 1.401067e+00 -9.891497e+00
3.875000e-01 6.750000e-01 1.206959e+00 1.531566e+00 -9.864766e+00
3.750000e-01 6.625000e-01 1.077778e+00 1.664249e+00 -9.811764e+00
3.625000e-01 6.500000e-01 9.519907e-01 1.798833e+00 -9.731547e+00
3.500000e-01 6.375000e-01 8.294505e-01 1.935108e+00 -9.623122e+00
3.375000e-01 6.250000e-01 7.099843e-01 2.072938e+00 -9.485453e+00
3.250000e-01 6.125000e-01 5.933827e-01 2.212254e+00 -9.317456e+00
3.125000e-01 6.000000e-01 4.793909e-01 2.353021e+00 -9.117987e+00
3.000000e-01 5.875000e-01 3.677028e-01 2.495165e+00 -8.885842e+00
2.875000e-01 5.750000e-01 2.579671e-01 2.638456e+00 -8.619758e+00
2.750000e-01 5.625000e-01 1.498148e-01 2.782325e+00 -8.318450e+00
2.625000e-01 5.500000e-01 4.292184e-02 2.925616e+00 -7.980697e+00
2.500000e-01 5.375000e-01 -6.288595e-02 3.066299e+00 -7.605524e+00
2.375000e-01 5.250000e-01 -1.674879e-01 3.201186e+00 -7.192479e+00
2.250000e-01 5.125000e-01 -2.702799e-01 3.325716e+00 -6.742048e+00
5.125000e-01 7.875000e-01 2.522319e+00 3.903571e-01 -9.315320e+00
5.000000e-01 7.750000e-01 2.365962e+00 4.828761e-01 -9.489986e+00
4.875000e-01 7.625000e-01 2.210910e+00 5.816952e-01 -9.642661e+00
4.750000e-01 7.500000e-01 2.058059e+00 6.861762e-01 -9.772851e+00
4.625000e-01 7.375000e-01 1.908007e+00 7.957395e-01 -9.880134e+00
4.500000e-01 7.250000e-01 1.761120e+00 9.098488e-01 -9.964093e+00
4.375000e-01 7.125000e-01 1.617596e+00 1.028001e+00 -1.002427e+01
4.250000e-01 7.000000e-01 1.477517e+00 1.149720e+00 -1.006014e+01
4.125000e-01 6.875000e-01 1.340889e+00 1.274557e+00 -1.007110e+01
4.000000e-01 6.750000e-01 1.207667e+00 1.402098e+00 -1.005647e+01
3.875000e-01 6.625000e-01 1.077774e+00 1.531971e+00 -1.001551e+01
3.750000e-01 6.500000e-01 9.511174e-01 1.663856e+00 -9.947410e+00
3.625000e-01 6.375000e-01 8.275845e-01 1.797501e+00 -9.851292e+00
3.500000e-01 6.250000e-01 7.070431e-01 1.932731e+00 -9.726244e+00
3.375000e-01 6.125000e-01 5.893326e-01 2.069457e+00 -9.571297e+00
3.250000e-01 6.000000e-01 4.742526e-01 2.207663e+00 -9.385416e+00
3.125000e-01 5.875000e-01 3.615510e-01 2.347367e+00 -9.167492e+00
3.000000e-01 5.750000e-01 2.509192e-01 2.488549e+00 -8.916322e+00
2.875000e-01 5.625000e-01 1.420002e-01 2.631009e+00 -8.630620e+00
2.750000e-01 5.500000e-01 3.442685e-02 2.774166e+00 -8.309052e+00
2.625000e-01 5.375000e-01 -7.210259e-02 2.916785e+00 -7.950349e+00
2.500000e-01 5.250000e-01 -1.776961e-01 3.056658e+00 -7.553520e+00
2.375000e-01 5.125000e-01 -2.821025e-01 3.190302e+00 -7.118156e+00
5.125000e-01 7.750000e-01 2.360758e+00 3.841585e-01 -9.548158e+00
5.000000e-01 7.625000e-01 2.207447e+00 4.786266e-01 -9.718536e+00
4.875000e-01 7.500000e-01 2.055958e+00 5.789925e-01 -9.865312e+00
4.750000e-01 7.375000e-01 1.906930e+00 6.846632e-01 -9.988178e+00
4.625000e-01 7.250000e-01 1.760762e+00 7.950948e-01 -1.008685e+01
4.500000e-01 7.125000e-01 1.617676e+00 9.097795e-01 -1.016100e+01
4.375000e-01 7.000000e-01 1.477775e+00 1.028236e+00 -1.021026e+01
4.250000e-01 6.875000e-01 1.341081e+00 1.150008e+00 -1.023418e+01
